Zone,Population,Date,ConfirmedCasesWeekLater,Origin,NumPassengers,OriginConfirmed,OriginPopulation,ImportedRisk
United Kingdom,67886004,2020-02-19,20,Denmark,4770.683999999999,0,5792203,0.0
United Kingdom,67886004,2020-02-19,20,Estonia,144.714,0,1326539,0.0
United Kingdom,67886004,2020-02-19,20,Finland,1922.7450000000001,1,5540718,0.0003524701188680902
United Kingdom,67886004,2020-02-19,20,France,14025.063000000007,12,65273512,0.0025965134226200812
United Kingdom,67886004,2020-02-19,20,Germany,22712.78100000003,16,83783945,0.004372144300678629
United Kingdom,67886004,2020-02-19,20,Greece,1753.6409999999998,0,10423056,0.0
United Kingdom,67886004,2020-02-19,20,Guangdong,467.82,1331,113460000,0.005882105013392171
United Kingdom,67886004,2020-02-19,20,Hungary,2359.326,0,9660350,0.0
United Kingdom,67886004,2020-02-19,20,Iceland,2119.4910000000004,0,341250,0.0
United Kingdom,67886004,2020-02-19,20,Ireland,15799.842000000006,0,4937796,0.0
United Kingdom,67886004,2020-02-19,20,Italy,13573.847999999994,3,60461828,0.0006814745875717144
United Kingdom,67886004,2020-02-19,20,Kosovo,0,0,1810366,0
United Kingdom,67886004,2020-02-19,20,Latvia,686.172,0,1886202,0.0
United Kingdom,67886004,2020-02-19,20,Lithuania,1007.307,0,2722291,0.0
United Kingdom,67886004,2020-02-19,20,Luxembourg,1396.734,0,625976,0.0
United Kingdom,67886004,2020-02-19,20,Malta,1772.3399999999997,0,441539,0.0
United Kingdom,67886004,2020-02-19,20,Netherlands,14339.694000000007,0,17134873,0.0
United Kingdom,67886004,2020-02-19,20,Norway,3705.653999999999,0,5421242,0.0
United Kingdom,67886004,2020-02-19,20,Poland,7565.777999999997,0,37846605,0.0
United Kingdom,67886004,2020-02-19,20,Portugal,5315.3939999999975,0,10196707,0.0
United Kingdom,67886004,2020-02-19,20,Romania,3350.3729999999996,0,19237682,0.0
United Kingdom,67886004,2020-02-19,20,Serbia,262.599,0,8737370,0.0
United Kingdom,67886004,2020-02-19,20,Slovakia,295.119,0,5459643,0.0
United Kingdom,67886004,2020-02-19,20,Slovenia,100.81199999999998,0,2078932,0.0
United Kingdom,67886004,2020-02-19,20,Spain,29413.527000000053,2,46754783,0.0012778769244072199
United Kingdom,67886004,2020-02-19,20,Sweden,3933.293999999999,1,10099270,0.00039416912254516053
United Kingdom,67886004,2020-02-19,20,Switzerland,8124.308999999996,0,8654618,0.0
United Kingdom,67886004,2020-02-19,20,Ukraine,1004.8679999999999,0,43733759,0.0
United Kingdom,67886004,2020-02-20,22,Albania,243.9,0,2877800,0.0
United Kingdom,67886004,2020-02-20,22,Austria,2896.718999999999,0,9006400,0.0
United Kingdom,67886004,2020-02-20,22,Beijing,167.46599999999998,395,21540000,0.0032820198351580605
United Kingdom,67886004,2020-02-20,22,Belgium,4076.381999999999,1,11589616,0.00035339810030168877
United Kingdom,67886004,2020-02-20,22,Bulgaria,1136.574,0,6948445,0.0
United Kingdom,67886004,2020-02-20,22,Croatia,121.95,0,4105268,0.0
United Kingdom,67886004,2020-02-20,22,Czechia,2872.3289999999997,0,10708982,0.0
United Kingdom,67886004,2020-02-20,22,Denmark,5081.249999999999,0,5792203,0.0
United Kingdom,67886004,2020-02-20,22,Estonia,252.03000000000003,0,1326539,0.0
United Kingdom,67886004,2020-02-20,22,Finland,1906.485,1,5540718,0.0003500366557007643
United Kingdom,67886004,2020-02-20,22,France,14702.292000000007,12,65273512,0.0027212837235639706
United Kingdom,67886004,2020-02-20,22,Germany,24376.17900000005,16,83783945,0.004692145385532892
United Kingdom,67886004,2020-02-20,22,Greece,1650.3899999999999,0,10423056,0.0
United Kingdom,67886004,2020-02-20,22,Guangdong,187.80599999999998,1332,113460000,0.0023913791070290786
United Kingdom,67886004,2020-02-20,22,Hungary,2793.4679999999994,0,9660350,0.0
United Kingdom,67886004,2020-02-20,22,Iceland,1956.891,0,341250,0.0
United Kingdom,67886004,2020-02-20,22,Ireland,17430.720000000012,0,4937796,0.0
United Kingdom,67886004,2020-02-20,22,Italy,16982.75700000001,3,60461828,0.0008525208455971215
United Kingdom,67886004,2020-02-20,22,Latvia,1105.6799999999998,0,1886202,0.0
United Kingdom,67886004,2020-02-20,22,Lithuania,1152.021,0,2722291,0.0
United Kingdom,67886004,2020-02-20,22,Luxembourg,1001.616,0,625976,0.0
United Kingdom,67886004,2020-02-20,22,Malta,1470.7169999999999,0,441539,0.0
United Kingdom,67886004,2020-02-20,22,Moldova,466.66200000000003,0,4033963,0.0
United Kingdom,67886004,2020-02-20,22,Netherlands,15508.788000000008,0,17134873,0.0
United Kingdom,67886004,2020-02-20,22,Norway,4167.437999999998,0,5421242,0.0
United Kingdom,67886004,2020-02-20,22,Poland,7543.013999999997,0,37846605,0.0
United Kingdom,67886004,2020-02-20,22,Portugal,6684.485999999999,0,10196707,0.0
United Kingdom,67886004,2020-02-20,22,Romania,3663.3779999999992,0,19237682,0.0
United Kingdom,67886004,2020-02-20,22,Serbia,100.81199999999998,0,8737370,0.0
United Kingdom,67886004,2020-02-20,22,Shanghai,167.46599999999998,334,24240000,0.0024843398255771716
United Kingdom,67886004,2020-02-20,22,Slovakia,1024.3799999999999,0,5459643,0.0
United Kingdom,67886004,2020-02-20,22,Slovenia,201.62399999999997,0,2078932,0.0
United Kingdom,67886004,2020-02-20,22,Spain,36013.46100000005,2,46754783,0.0015639548597819269
United Kingdom,67886004,2020-02-20,22,Sweden,3482.078999999999,1,10099270,0.00034939744963770726
United Kingdom,67886004,2020-02-20,22,Switzerland,9864.942,0,8654618,0.0
United Kingdom,67886004,2020-02-20,22,Ukraine,289.428,0,43733759,0.0
United Kingdom,67886004,2020-02-21,23,Albania,544.71,0,2877800,0.0
United Kingdom,67886004,2020-02-21,23,Austria,3497.5259999999985,0,9006400,0.0
United Kingdom,67886004,2020-02-21,23,Beijing,167.46599999999998,396,21540000,0.003290329016396154
United Kingdom,67886004,2020-02-21,23,Belarus,81.3,0,9449321,0.0
United Kingdom,67886004,2020-02-21,23,Belgium,3842.2379999999985,1,11589616,0.00033324072000389125
United Kingdom,67886004,2020-02-21,23,Bulgaria,1546.326,0,6948445,0.0
United Kingdom,67886004,2020-02-21,23,Croatia,466.662,0,4105268,0.0
United Kingdom,67886004,2020-02-21,23,Czechia,3978.8219999999988,0,10708982,0.0
United Kingdom,67886004,2020-02-21,23,Denmark,6091.808999999998,0,5792203,0.0
United Kingdom,67886004,2020-02-21,23,Estonia,289.428,0,1326539,0.0
United Kingdom,67886004,2020-02-21,23,Finland,1756.8929999999998,1,5540718,0.00032231638130383704
United Kingdom,67886004,2020-02-21,23,France,20149.392000000033,12,65273512,0.0037302117667565187
United Kingdom,67886004,2020-02-21,23,Germany,25050.15600000005,16,83783945,0.00482247193072587
United Kingdom,67886004,2020-02-21,23,Greece,1928.4360000000001,0,10423056,0.0
United Kingdom,67886004,2020-02-21,23,Guangdong,271.2,1333,113460000,0.0034177382008365948
United Kingdom,67886004,2020-02-21,23,Hungary,3366.632999999999,0,9660350,0.0
United Kingdom,67886004,2020-02-21,23,Iceland,2113.8,0,341250,0.0
United Kingdom,67886004,2020-02-21,23,Ireland,18674.61000000002,0,4937796,0.0
United Kingdom,67886004,2020-02-21,23,Italy,19748.583000000013,20,60461828,0.006401444154923571
United Kingdom,67886004,2020-02-21,23,Kosovo,0,0,1810366,0
United Kingdom,67886004,2020-02-21,23,Latvia,686.172,0,1886202,0.0
United Kingdom,67886004,2020-02-21,23,Lithuania,1330.8809999999999,0,2722291,0.0
United Kingdom,67886004,2020-02-21,23,Luxembourg,1168.281,0,625976,0.0
United Kingdom,67886004,2020-02-21,23,Malta,1664.2109999999998,0,441539,0.0
United Kingdom,67886004,2020-02-21,23,Moldova,272.355,0,4033963,0.0
United Kingdom,67886004,2020-02-21,23,Netherlands,15614.478000000014,0,17134873,0.0
United Kingdom,67886004,2020-02-21,23,North Macedonia,121.95,0,2083380,0.0
United Kingdom,67886004,2020-02-21,23,Norway,5156.045999999999,0,5421242,0.0
United Kingdom,67886004,2020-02-21,23,Poland,10213.718999999997,0,37846605,0.0
United Kingdom,67886004,2020-02-21,23,Portugal,8862.512999999997,0,10196707,0.0
United Kingdom,67886004,2020-02-21,23,Romania,3321.917999999999,0,19237682,0.0
United Kingdom,67886004,2020-02-21,23,Serbia,251.21699999999998,0,8737370,0.0
United Kingdom,67886004,2020-02-21,23,Shandong,187.80599999999998,749,100470000,0.0015029434254315351
United Kingdom,67886004,2020-02-21,23,Slovakia,587.799,0,5459643,0.0
United Kingdom,67886004,2020-02-21,23,Slovenia,201.62399999999997,0,2078932,0.0
United Kingdom,67886004,2020-02-21,23,Spain,45592.226999999984,2,46754783,0.0019803599887151047
United Kingdom,67886004,2020-02-21,23,Sweden,3902.399999999999,1,10099270,0.00039116555602999897
United Kingdom,67886004,2020-02-21,23,Switzerland,11580.372000000007,0,8654618,0.0
United Kingdom,67886004,2020-02-21,23,Ukraine,1450.3919999999996,0,43733759,0.0
United Kingdom,67886004,2020-02-22,23,Albania,121.95,0,2877800,0.0
United Kingdom,67886004,2020-02-22,23,Austria,8475.524999999998,0,9006400,0.0
United Kingdom,67886004,2020-02-22,23,Beijing,167.46599999999998,399,21540000,0.003325062840932333
United Kingdom,67886004,2020-02-22,23,Belgium,2166.645,1,11589616,0.0001880472410943286
United Kingdom,67886004,2020-02-22,23,Bosnia and Herzegovina,108.12899999999998,0,3280815,0.0
United Kingdom,67886004,2020-02-22,23,Bulgaria,4432.475999999999,0,6948445,0.0
United Kingdom,67886004,2020-02-22,23,Croatia,253.656,0,4105268,0.0
United Kingdom,67886004,2020-02-22,23,Czechia,1669.0889999999997,0,10708982,0.0
United Kingdom,67886004,2020-02-22,23,Denmark,2122.743,0,5792203,0.0
United Kingdom,67886004,2020-02-22,23,Estonia,252.03000000000003,0,1326539,0.0
United Kingdom,67886004,2020-02-22,23,Finland,1396.734,1,5540718,0.000256638369226491
United Kingdom,67886004,2020-02-22,23,France,22571.31900000002,12,65273512,0.004183977755368637
United Kingdom,67886004,2020-02-22,23,Germany,17468.93100000002,16,83783945,0.003366527943208042
United Kingdom,67886004,2020-02-22,23,Greece,1660.1459999999997,0,10423056,0.0
United Kingdom,67886004,2020-02-22,23,Hungary,2891.8409999999994,0,9660350,0.0
United Kingdom,67886004,2020-02-22,23,Iceland,1748.7630000000004,0,341250,0.0
United Kingdom,67886004,2020-02-22,23,Ireland,14029.941000000004,0,4937796,0.0
United Kingdom,67886004,2020-02-22,23,Italy,20077.03500000001,62,60461828,0.020524441656422338
United Kingdom,67886004,2020-02-22,23,Latvia,808.1219999999998,0,1886202,0.0
United Kingdom,67886004,2020-02-22,23,Lithuania,1363.4009999999998,0,2722291,0.0
United Kingdom,67886004,2020-02-22,23,Luxembourg,582.108,0,625976,0.0
United Kingdom,67886004,2020-02-22,23,Malta,1971.5249999999999,0,441539,0.0
United Kingdom,67886004,2020-02-22,23,Moldova,272.355,0,4033963,0.0
United Kingdom,67886004,2020-02-22,23,Montenegro,159.34799999999998,0,628062,0.0
United Kingdom,67886004,2020-02-22,23,Netherlands,9617.789999999992,0,17134873,0.0
United Kingdom,67886004,2020-02-22,23,North Macedonia,121.95,0,2083380,0.0
United Kingdom,67886004,2020-02-22,23,Norway,2537.372999999999,0,5421242,0.0
United Kingdom,67886004,2020-02-22,23,Poland,7796.669999999998,0,37846605,0.0
United Kingdom,67886004,2020-02-22,23,Portugal,7290.170999999998,0,10196707,0.0
United Kingdom,67886004,2020-02-22,23,Romania,3036.5549999999994,0,19237682,0.0
United Kingdom,67886004,2020-02-22,23,Serbia,100.81199999999998,0,8737370,0.0
United Kingdom,67886004,2020-02-22,23,Shanghai,167.46599999999998,335,24240000,0.002499149450768263
United Kingdom,67886004,2020-02-22,23,Slovakia,734.952,0,5459643,0.0
United Kingdom,67886004,2020-02-22,23,Slovenia,201.62399999999997,0,2078932,0.0
United Kingdom,67886004,2020-02-22,23,Spain,39997.97400000004,2,46754783,0.001737944402035742
United Kingdom,67886004,2020-02-22,23,Sweden,1996.7279999999996,1,10099270,0.0002005750442903121
United Kingdom,67886004,2020-02-22,23,Switzerland,16888.44900000001,0,8654618,0.0
United Kingdom,67886004,2020-02-22,23,Ukraine,990.2339999999999,0,43733759,0.0
United Kingdom,67886004,2020-02-23,28,Albania,272.355,0,2877800,0.0
United Kingdom,67886004,2020-02-23,28,Austria,4060.121999999999,0,9006400,0.0
United Kingdom,67886004,2020-02-23,28,Belarus,121.13699999999999,0,9449321,0.0
United Kingdom,67886004,2020-02-23,28,Belgium,2642.25,1,11589616,0.0002292887633017577
United Kingdom,67886004,2020-02-23,28,Bulgaria,2152.824,0,6948445,0.0
United Kingdom,67886004,2020-02-23,28,Croatia,381.29699999999997,0,4105268,0.0
United Kingdom,67886004,2020-02-23,28,Czechia,3147.1229999999996,0,10708982,0.0
United Kingdom,67886004,2020-02-23,28,Denmark,4725.155999999999,0,5792203,0.0
United Kingdom,67886004,2020-02-23,28,Estonia,504.06,0,1326539,0.0
United Kingdom,67886004,2020-02-23,28,Finland,2916.2309999999998,1,5540718,0.0005358289287271001
United Kingdom,67886004,2020-02-23,28,France,22670.505000000026,12,65273512,0.004198942102382709
United Kingdom,67886004,2020-02-23,28,Germany,22055.06400000003,16,83783945,0.004250420104092568
United Kingdom,67886004,2020-02-23,28,Greece,1983.7199999999998,0,10423056,0.0
United Kingdom,67886004,2020-02-23,28,Guangdong,271.2,1342,113460000,0.0034356995879490783
United Kingdom,67886004,2020-02-23,28,Hungary,3193.4639999999995,0,9660350,0.0
United Kingdom,67886004,2020-02-23,28,Iceland,2327.619,0,341250,0.0
United Kingdom,67886004,2020-02-23,28,Ireland,17123.40600000001,0,4937796,0.0
United Kingdom,67886004,2020-02-23,28,Italy,19523.382000000012,155,60461828,0.050653912132935644
United Kingdom,67886004,2020-02-23,28,Latvia,975.5999999999999,0,1886202,0.0
United Kingdom,67886004,2020-02-23,28,Lithuania,1374.783,0,2722291,0.0
United Kingdom,67886004,2020-02-23,28,Luxembourg,739.8299999999999,0,625976,0.0
United Kingdom,67886004,2020-02-23,28,Malta,2329.245,0,441539,0.0
United Kingdom,67886004,2020-02-23,28,Moldova,272.355,0,4033963,0.0
United Kingdom,67886004,2020-02-23,28,Montenegro,7.316999999999999,0,628062,0.0
United Kingdom,67886004,2020-02-23,28,Netherlands,11262.489000000003,0,17134873,0.0
United Kingdom,67886004,2020-02-23,28,North Macedonia,8.13,0,2083380,0.0
United Kingdom,67886004,2020-02-23,28,Norway,4047.926999999999,0,5421242,0.0
United Kingdom,67886004,2020-02-23,28,Poland,10313.717999999999,0,37846605,0.0
United Kingdom,67886004,2020-02-23,28,Portugal,8225.933999999997,0,10196707,0.0
United Kingdom,67886004,2020-02-23,28,Romania,3825.1649999999995,0,19237682,0.0
United Kingdom,67886004,2020-02-23,28,Serbia,133.332,0,8737370,0.0
United Kingdom,67886004,2020-02-23,28,Shanghai,167.46599999999998,335,24240000,0.00249177864414964
United Kingdom,67886004,2020-02-23,28,Slovakia,1018.6889999999999,0,5459643,0.0
United Kingdom,67886004,2020-02-23,28,Slovenia,265.03799999999995,0,2078932,0.0
United Kingdom,67886004,2020-02-23,28,Spain,38228.07300000002,2,46754783,0.0016581891248988014
United Kingdom,67886004,2020-02-23,28,Sweden,3853.6199999999985,1,10099270,0.00038673444514514407
United Kingdom,67886004,2020-02-23,28,Switzerland,14499.854999999994,0,8654618,0.0
United Kingdom,67886004,2020-02-23,28,Ukraine,946.3319999999999,0,43733759,0.0
United Kingdom,67886004,2020-02-24,30,Albania,272.355,0,2877800,0.0
United Kingdom,67886004,2020-02-24,30,Austria,2997.5309999999995,0,9006400,0.0
United Kingdom,67886004,2020-02-24,30,Beijing,167.46599999999998,399,21540000,0.0033054781443638405
United Kingdom,67886004,2020-02-24,30,Belarus,81.3,0,9449321,0.0
United Kingdom,67886004,2020-02-24,30,Belgium,2599.1609999999996,1,11589616,0.00022557976875670153
United Kingdom,67886004,2020-02-24,30,Bulgaria,1755.267,0,6948445,0.0
United Kingdom,67886004,2020-02-24,30,Croatia,359.346,0,4105268,0.0
United Kingdom,67886004,2020-02-24,30,Czechia,3974.756999999999,0,10708982,0.0
United Kingdom,67886004,2020-02-24,30,Denmark,5426.774999999999,0,5792203,0.0
United Kingdom,67886004,2020-02-24,30,Estonia,289.428,0,1326539,0.0
United Kingdom,67886004,2020-02-24,30,Finland,2059.329,1,5540718,0.00037847676687096954
United Kingdom,67886004,2020-02-24,30,France,14393.352000000014,12,65273512,0.002664292711005784
United Kingdom,67886004,2020-02-24,30,Germany,24725.769000000055,16,83783945,0.004762605977666131
United Kingdom,67886004,2020-02-24,30,Greece,1985.3459999999998,0,10423056,0.0
United Kingdom,67886004,2020-02-24,30,Guangdong,271.2,1345,113460000,0.0034433972922910455
United Kingdom,67886004,2020-02-24,30,Hungary,4098.332999999999,0,9660350,0.0
United Kingdom,67886004,2020-02-24,30,Iceland,2144.694,0,341250,0.0
United Kingdom,67886004,2020-02-24,30,Ireland,18610.383000000016,0,4937796,0.0
United Kingdom,67886004,2020-02-24,30,Italy,18246.159000000014,229,60461828,0.06991663592740409
United Kingdom,67886004,2020-02-24,30,Kosovo,0,0,1810366,0
United Kingdom,67886004,2020-02-24,30,Latvia,960.9659999999999,0,1886202,0.0
United Kingdom,67886004,2020-02-24,30,Lithuania,1330.8809999999999,0,2722291,0.0
United Kingdom,67886004,2020-02-24,30,Luxembourg,1304.0519999999997,0,625976,0.0
United Kingdom,67886004,2020-02-24,30,Malta,1190.2320000000002,0,441539,0.0
United Kingdom,67886004,2020-02-24,30,Moldova,121.95,0,4033963,0.0
United Kingdom,67886004,2020-02-24,30,Netherlands,15842.931000000011,0,17134873,0.0
United Kingdom,67886004,2020-02-24,30,North Macedonia,121.95,0,2083380,0.0
United Kingdom,67886004,2020-02-24,30,Norway,5064.99,0,5421242,0.0
United Kingdom,67886004,2020-02-24,30,Poland,11147.855999999998,0,37846605,0.0
United Kingdom,67886004,2020-02-24,30,Portugal,7409.681999999998,0,10196707,0.0
United Kingdom,67886004,2020-02-24,30,Romania,3495.0869999999995,0,19237682,0.0
United Kingdom,67886004,2020-02-24,30,Serbia,257.721,0,8737370,0.0
United Kingdom,67886004,2020-02-24,30,Slovakia,437.394,0,5459643,0.0
United Kingdom,67886004,2020-02-24,30,Slovenia,344.712,0,2078932,0.0
United Kingdom,67886004,2020-02-24,30,Spain,37682.55000000005,2,46754783,0.0016348707993477307
United Kingdom,67886004,2020-02-24,30,Sweden,4045.4879999999994,1,10099270,0.0004060474052070636
United Kingdom,67886004,2020-02-24,30,Switzerland,9992.582999999999,0,8654618,0.0
United Kingdom,67886004,2020-02-24,30,Ukraine,1835.7539999999995,0,43733759,0.0
United Kingdom,67886004,2020-02-25,34,Albania,121.95,0,2877800,0.0
United Kingdom,67886004,2020-02-25,34,Austria,2341.44,2,9006400,0.0005260029283191172
United Kingdom,67886004,2020-02-25,34,Belgium,3924.350999999999,1,11589616,0.0003402511316407725
United Kingdom,67886004,2020-02-25,34,Bosnia and Herzegovina,108.12899999999998,0,3280815,0.0
United Kingdom,67886004,2020-02-25,34,Bulgaria,1464.2129999999997,0,6948445,0.0
United Kingdom,67886004,2020-02-25,34,Croatia,243.9,1,4105268,0.00006020651841253662
United Kingdom,67886004,2020-02-25,34,Czechia,2156.0759999999996,0,10708982,0.0
United Kingdom,67886004,2020-02-25,34,Denmark,3945.4889999999996,0,5792203,0.0
United Kingdom,67886004,2020-02-25,34,Estonia,396.744,0,1326539,0.0
United Kingdom,67886004,2020-02-25,34,Finland,1521.9360000000001,1,5540718,0.0002791862084629
United Kingdom,67886004,2020-02-25,34,France,12925.887000000004,14,65273512,0.0027903197616427683
United Kingdom,67886004,2020-02-25,34,Germany,23611.95900000004,17,83783945,0.004820480118252644
United Kingdom,67886004,2020-02-25,34,Greece,1823.5589999999997,0,10423056,0.0
United Kingdom,67886004,2020-02-25,34,Hungary,2373.1470000000004,0,9660350,0.0
United Kingdom,67886004,2020-02-25,34,Iceland,2459.3250000000003,0,341250,0.0
United Kingdom,67886004,2020-02-25,34,Ireland,15677.892000000007,0,4937796,0.0
United Kingdom,67886004,2020-02-25,34,Italy,15568.949999999999,322,60461828,0.08335785937644205
United Kingdom,67886004,2020-02-25,34,Latvia,808.1220000000001,0,1886202,0.0
United Kingdom,67886004,2020-02-25,34,Lithuania,1302.426,0,2722291,0.0
United Kingdom,67886004,2020-02-25,34,Luxembourg,857.7149999999999,0,625976,0.0
United Kingdom,67886004,2020-02-25,34,Malta,1158.5250000000003,0,441539,0.0
